bitcoin,ethereum,tether,ripple,binancecoin,solana,usd.coin,dogecoin,cardano,staked.ether,tron,wrapped.bitcoin,hedera.hashgraph,stellar,chainlink,litecoin,avalanche.2,leo.token,mantra.dao,polkadot,bitcoin.cash,uniswap,monero,near,dai,aave,ethereum.classic,okb,gatechain.token,vechain,algorand,filecoin,crypto.com.chain,cosmos,render.token,fetch.ai,kucoin.shares,maker,quant.network,injective.protocol,blockstack,theta.token,nexo,the.graph,lido.dao,dexe,eos,gala,telcoin,tezos
-0.014589301462593523,0.05218059953750967,0.001616944177336468,-0.000456826964187179,0.05286542225300737,0.05848311706446771,-0.0012534608719691489,-0.006610886663264166,0.15201202628699623,0.04936961337986528,0.014969278118715769,-0.014654082291370982,0.08126217372773746,0.027444902431834207,-0.005392209267270989,0.0027219830622097017,0.3232724241718031,0.04241429059092334,0.0962406302978922,0.3260571433460739,0.0035820626168406888,0.13393608212319605,-0.008141429024981347,0.14577960777346802,0.0020628236179845902,0.10120835490189568,0.02381143830968978,0.03506195137906527,-0.005250196987261043,0.06516596998368204,0.05171224029937539,0.059286810837633416,0.06554436037921678,0.12874383798118622,0.016250848890756682,-0.039830015224175716,0.027708932636153833,0.012327519057615234,0.006485431004560147,-0.02386265562262595,-0.025992718434181678,0.0027932897817953654,-0.007893933706895702,0.32714594132463837,-0.07618582214258436,0.08326327953451129,0.009687143786605767,-0.002340457065538883,0.15290364027081446,0.05580091915486058
-0.012502399566817734,-0.0042631130739385495,-0.00395807223000443,-0.011351646442977837,0.05366622408824312,0.10028379191718732,-0.0027317002132108107,-0.025952852580780724,0.07500748557109983,-0.021175136200005364,-0.0030690084001631372,-0.014082893126797794,0.022920484764306893,0.03545311075110601,0.12821592606200385,-0.01352836455098091,0.015262064909020767,-0.04607444178494824,0.01634405211166756,-0.07633192290583321,-0.028055107768799797,0.02893284809416495,0.020925140001625434,0.1666612164528881,-0.0022212762608477495,0.016196544464655842,-0.021516043539134524,0.03332522503534923,0.01204418800539094,0.0066668792438090525,0.10463260663756029,0.05997218763397355,0.03764631457023117,-0.05820657168297986,-0.05511018667389557,0.135905155577426,-0.022345657804948973,-0.028848468477648565,-0.0082140856957693,-0.01601147440684397,0.031052530766973705,-0.02970333920959156,-0.020748811942682212,0.11218627791139558,-0.12995251170872427,0.0629692613816395,-0.010989729234189019,-0.048870662948398515,-0.04169984791648228,0.027213012617903168
0.02185733005557255,0.021403778494953,0.001969160587280056,0.027032027470063235,-0.007675203770306873,-0.010759374602933046,0.0018571890114150072,0.014736636887771062,-0.02679045702298868,0.04296960417428209,0.046405093091349214,0.027504029140101183,0.05260893549692209,-0.0008275712390833218,-0.05885557716832611,0.06611584676056945,-0.03361065271932396,-0.0003435952843161075,0.17920717880677353,-0.031426347669877945,0.06744578274441282,0.0579265819713994,-0.019145444215999237,-0.04198094211391372,0.0017122690874011822,0.06313225463041855,0.004705893422642198,0.04519931944373295,0.007666354707292969,0.11621422035379975,-0.014703778470189506,-0.025164514539177424,0.06766393816755481,0.1028449118787833,0.1414284617756197,-0.004053920346505957,-0.0008701646239223824,-0.01881899128237603,0.005971506131125288,0.16340552210631026,-0.012343677720401758,0.01892784962198982,0.04661782412283248,0.16444087908098382,0.0195205466748533,0.07357092382086867,0.017969638297563175,-0.010789975944252614,0.024621090953812704,0.01815556909797867
-0.013496730156863281,0.09669151036261385,-0.0026949905606120867,0.03410155355596978,-0.05339509438426967,-0.036062405032375774,-0.005154984152601257,-0.011923894493691205,-0.0008261255745774222,0.09811382585538139,-0.027355471712887738,-0.017924440243583473,0.08374759532420878,-0.0129482888053804,-0.05268616490899707,0.008936451338846452,-0.07306782188275525,0.04336734137823883,0.16783993999475702,0.005062344229683581,-0.0006728773121188525,-0.0637626167107903,0.005714542707066051,-0.09853078071581588,-0.001869625287522757,-0.06075928891673098,0.02909083654921805,-0.07268647924509988,0.026903755917247113,-0.04368053965342938,-0.07098885795866627,-0.04344172376548643,0.02170400253202075,-0.0555623866419291,-0.1176167391254557,-0.05661512894259791,0.03571556390898179,0.0005860325571621197,0.08783110092709465,0.1822947683462147,0.03849750711774492,-0.01600746075997671,0.07288387557256172,-0.13729394830508784,0.09644639158019976,-0.03797335700733629,-0.00036449989945403193,0.005456079442746396,-0.1524625505055652,-0.040090094266393844
-0.014433439961343865,0.0017108110364930972,0.00029892086678937117,0.005980827908998008,-0.009188947652366759,0.023794342693041662,0.0071051865845732105,-0.0007514713199812429,0.018684278844767515,-0.034288630458396974,-0.006545196611540358,-0.011549177170580122,0.3832465471412794,-0.012669904999422395,0.04948864611454077,-0.023518158440293896,0.06366224322094023,0.009453931271856867,-0.0015036586662452592,0.08537533835226122,-0.022385934485197257,0.04658012102379561,-0.025061280113037557,0.13275890377248267,-0.0009912015190902204,0.06042716421764429,0.00492260051344471,0.04762775494120964,-0.028571306962574875,0.17413750253887317,0.04009712559296411,-0.012809961161960851,-0.029403304126528498,-0.009771026957556455,-0.00026505326458220376,0.011106461436946982,-0.03716717193839471,-0.0014246318172980454,-0.08458612974674433,-0.016733061796396692,-0.02372340324725422,0.014438662060478075,0.029954909704519944,-0.027829632993226012,-0.10840258446661179,0.29099117380670125,-0.009309346636012596,0.012131310638549466,-0.08285061470908081,0.0029579748294810567
-0.14079483579231142,-0.21039013521379066,0.009209962827018999,-0.09586925456946636,-0.09241076616454323,-0.2179551295925462,-0.0013379867304307,-0.10306504746732646,-0.1898525482124165,-0.17900801609172687,-0.09503197741639652,-0.14787195965794833,-0.07363244953645608,-0.1542457261452425,-0.17032375049524365,-0.14096031496798989,-0.1023584420783013,-0.019808136920855084,-0.14738586570868376,-0.11596347320894673,-0.1747862858248759,-0.1677400795041075,-0.16015278055613735,-0.13533544912354242,0.004103210357660694,-0.21300492451562444,-0.1093556147918137,-0.07473836479630173,-0.04293031720219508,-0.2138805501907112,-0.16512552447438392,-0.05183128488513115,-0.16312055502678685,-0.21055198822434437,-0.07456004533978931,-0.1362627781976791,-0.09622200304632307,-0.1979152802471979,-0.13084082315508258,-0.18507056237321284,-0.08125914949061387,-0.14997859911546266,-0.1299667954040239,-0.17485763323935,-0.24305261794244276,-0.11156359809427663,-0.08699230820467256,0.051546371554952744,-0.24536210197717256,-0.16341647685360955
0.0640319424889372,0.0965074570815002,-0.006552020209154718,0.014726175997687477,0.05039087167935122,0.10816189839215024,0.0012052328865854258,0.04276264647506405,0.12068093787091193,0.08362160162646409,0.03254706063215274,0.06833146640640204,0.006391117781121066,0.06796327471618105,0.15908028534225893,0.058127626858443894,0.11199443049426501,-0.004345257106060699,0.09630754040220875,0.06940439641725929,0.051389788126431225,0.13157397428798068,0.04111815850554067,0.08477829399714387,-0.0011022945808584824,0.17194722632776438,0.04648845614113713,-0.0015743781463354797,0.033546394763208434,0.1128677292096305,0.09890891582395589,0.04730000157717622,0.02858067435132759,0.11329625068880228,0.16613557807284332,0.10677102014526349,0.034818289927626984,0.19067985460745118,0.1873329151997844,0.2196874923895283,0.053136538729337914,0.08378184286133858,0.04360749476882174,0.14549492903084604,0.03261906432830484,-0.033353118375364886,0.03351520118470056,0.013654812280583664,0.30932608293164077,0.17365901242436219
-0.027369883062913866,-0.00446303484516074,-0.0018310662406711036,-0.0064591903655080675,0.00023330657772462746,0.046833021317871905,-0.0017203661390868573,0.006772404095855963,-0.013491536084886409,0.027878014989760336,0.018093687786446395,-0.02906887002079937,0.0007607761977635625,-0.0034469192072302344,0.13339727970012621,-0.0015193659566013842,0.013584812597789184,0.013058411779439375,0.008997635966547632,0.08097909195717673,-0.023719332415800015,0.06520761970083476,0.01836918239842921,0.0012497391008596437,-0.002333212992570522,0.1011293863474358,0.0005936096691559464,-0.00792771534957526,0.025001408203050905,-0.04617287308689702,0.08668092600915062,0.01786445674555329,-0.021927314127659536,0.03475290806121822,-0.027550462844410022,-0.0041878408722918125,0.0735999506785128,-0.021078550656421946,-0.05991939043830808,-0.04506192660621428,0.008686780833023532,0.011225459560506088,-0.020989626645439578,0.13969146203063312,0.20068454165716865,-0.000718832599985795,0.026449165344289562,-0.04524213544413465,-0.17678569206082206,0.07445226165857366
0.006385624817846773,0.12315912926479386,0.0010053962040652404,0.007942097081929484,0.025923739817092534,0.03649185154511227,0.0011383348362289547,0.01783637552214098,0.016150405677659806,0.07046597521878664,0.02727489472356318,0.008908756653410187,-0.025165973685385413,0.007128175621272978,-0.002459406921325546,0.02865351537366476,-0.03350751596391796,-0.04589428671778128,0.07833021476645612,-0.03300812211209609,0.02220359483336596,0.2558162100634776,-0.005810745045603622,0.07801057570924047,0.0020959727250775082,0.2318416177162897,0.023319345223207225,0.0009349398020318974,-0.02110321550151817,0.02134871573088334,0.008675243497206537,0.0023949628682824577,-0.00012730634415039678,-0.014112932377628586,0.07855414801564259,0.0006902037778839307,-0.014132896333533547,0.044821232140321736,0.0979227084256017,0.03489757649125835,0.018023256428483406,0.011494930483592705,0.07132697284540684,-0.049384872417169684,0.5746821174258825,0.06484926267141802,0.004453012802501552,0.1883865806432796,0.12110576994893328,-0.03970619325567395
0.00314940843089978,-0.05090277208809196,0.0012593105634168941,-0.018155028732588778,-0.009813338038677427,0.022406557827751597,-0.0017668842408275884,-0.041571798701888554,-0.02221345166283413,-0.006790269193886296,-0.01404371369732025,0.0009886251515289835,-0.022067097089337018,-0.034367821893331256,-0.042438279796133196,-0.03141920008875052,-0.018217378149002116,-0.013226697167455271,0.05466263781675751,-0.042051577080153266,-0.016177140720270215,-0.05229947834638734,-0.0027076870105544634,-0.04083992202808805,0.0008627516862366395,-0.0627813411086054,-0.01621686456077261,-0.01539027717711531,0.014345893910233434,-0.024799407286799566,-0.008497448228561244,-0.013569260311837817,-0.0212133040559032,-0.05142718129326646,-0.04197866018254621,-0.07864697926281108,0.026922170188213277,-0.04982932972464072,-0.017032172617590973,-0.02923354600317745,-0.048058611972251496,0.06795185735655529,0.006656275644754601,-0.04777785329517208,-0.26757735522619824,-0.046426362782940545,-0.02289946245137103,-0.022517696123162997,0.13185518937457788,-0.036163198678177993
0.006366941616182036,0.023747453911938932,0.0023507696486255313,-0.00042479172865438514,0.0023646953973326537,0.08237240199620381,0.0008278077880681672,-0.0116103636592533,-0.0013467131473606036,0.027508564921072093,-0.0016140506797230395,0.005977581723290195,-0.0119385447790015,-0.0034574489909764386,-0.026881296540497392,-0.019342123184058795,-0.0011601440520614765,-0.0005942970544844723,0.014313719568931564,-0.008209384507927108,-0.014276095263641972,0.1910904121318329,0.0026190763287376045,-0.031438290849308756,0.00018606121609073944,0.09784745950025975,-0.010413413350677457,-0.03630830337049048,0.0018044464526802923,-0.016569559718040104,0.06929388236842388,-0.010977218005069247,-0.0051711476518531176,-0.011369323655974534,-0.011462147946143898,0.1422380075498111,-0.018812562738811777,0.0691260400134668,0.07597889971780407,-0.01991799463471452,0.004867713004857885,0.09875015179306125,-0.014560932919177505,0.009335056429424815,0.5821002398438015,-0.08908215605582707,-0.010300687711524282,0.10701564923935673,-0.04036112392188961,-0.008061821414597957
-0.06782429816441601,-0.07832019426047743,-0.0011235373461805811,-0.06403373142414315,-0.011501255061195549,-0.08628097270186558,0.0006828962140623121,-0.10695928289830296,-0.09633110078308896,-0.08963369407394314,-0.040988186831838115,-0.06759353989298099,-0.11729585430981673,-0.08924866863770153,-0.08964511961391973,-0.09264125202916039,-0.086459806500291,0.005895717635312111,-0.06695759712840844,-0.10177804239788313,-0.12555891905567065,0.07201534844318114,-0.0914147535930511,-0.15288757783826568,-0.0015272043473621016,0.042529132359309926,-0.07447740153264246,-0.058431438130184504,0.01854047467800499,-0.10446575557602845,-0.09576748534769827,-0.03229961567375902,-0.07747636146952282,-0.10153165727313129,-0.027961534847205614,-0.061967143599949155,-0.02494674674197832,-0.09805588503896974,-0.0026645085293440823,-0.10096048748371811,-0.09656236520451042,-0.1385233352861611,-0.0005724518719305646,-0.09740172578872362,-0.19750546769907962,-0.10787338155110338,-0.04662470590382591,-0.10796736304005014,-0.15757063159203394,-0.03658222936103536
0.08445028713008322,0.058602690507684685,-0.003212706042929409,0.04532828715649221,0.031908778594803386,0.03136931105465286,-0.007832149309687866,1.4791038430305314,0.09846423674181767,0.09559114569252018,0.04019849474490188,0.08346869703153736,0.12979360913258495,0.19164582798362126,0.09374488697015286,0.08350704067773267,0.06902888645408163,-0.016275202613144853,0.2946255875715867,0.09234799782517362,0.06869982594141241,-0.04589318217075284,0.07351100157495909,0.10099223549963855,-0.003976878332094253,0.03686183665841745,0.10292860551173827,0.034758025816831274,0.048202397805105095,0.03750829459939279,0.02828596408316224,0.0183630946594679,0.06907487401273422,0.14968129981450093,0.11883934326978048,-0.00823409117250322,0.031283566204240394,0.05164594351710339,0.19557942581623308,0.09540860135771209,0.03555064381618551,-0.0032647195485314548,0.04385768906577799,0.14988933867700094,-0.1114415988169819,0.07858857053430769,0.07455878327765883,0.1578848374234572,0.018806629919692185,0.0786470102593301
0.030397224679960276,0.03803303691882354,-0.0038319301641937214,0.06806236230852966,0.008067651415176501,0.0122230234174539,0.00507579233414909,0.371960059829194,0.008343697681320624,-0.04780325402407928,0.11904252004527863,0.033152582770125054,-0.05437431706759411,0.021655855850225524,-0.017835319907014435,0.008817586332041214,-0.03449325455054304,0.07385995706210846,0.07548760389567118,-0.008314045076464115,0.006088186107765829,0.09961607891469737,0.035560753541069204,-0.028437164980391748,-0.002236297795801164,-0.03792719808174451,-0.004203890925388364,-0.006110252200515339,0.014959999713088533,0.012300153011346546,0.14035207621189172,0.016848841415930835,-0.03555529244488277,-0.01376196798160076,-0.0004990791962104915,0.20064489923500964,-0.009559580439246084,-0.0014929911775274436,0.07890704075347957,-0.03110156690809503,-0.008313814197549264,0.02925034554555897,0.012720280320883392,-0.020935489392129136,0.0333332890250833,-0.040709824106865106,0.008309835198222705,0.7887478215218654,0.07295943242391888,-0.04413240669641666
0.0014250419894271066,-0.00570859063291747,0.001471133903007151,0.4233533529470506,0.04304766574047469,0.09123258555779912,-0.0012952173717133205,-0.507072336461703,0.03661696033419536,-0.024321183015744808,-0.045499392365415746,0.0012868044614245538,-0.07005554200081432,0.089697916988508,0.03381509236241214,-0.012689753764218234,0.03178981785927204,0.000455040389531039,-0.022532983874465114,-0.022642695840593453,0.015170121049883321,0.21458986846948047,-0.010337810691833472,-0.013723331241308695,0.0016055760718868249,0.08493820528164725,-0.009990014805915826,-0.008394672609330658,0.005376647324980909,-0.038876358660663746,0.02464302143485097,-0.011627013234984666,-0.03436351483763491,0.0028421431158718487,-0.13236799036219507,-0.03944901988058967,0.030156274519682846,0.11801893148211728,0.0708679215546039,0.1660810556453536,-0.02727603085322471,-0.031150827733989642,0.11331404711912949,0.13827031934012582,-0.031502361603090445,-0.0225379970031149,0.067036931487864,-0.1726183060985207,0.17677230564974503,-0.007764799926350992
-0.033742731134715764,-0.04118843169506395,0.004389780686384353,0.13199465567538526,-0.0082890303265557,0.007174606801788962,0.0007745769639795191,0.28678651481652145,-0.041943963187923525,0.04295803056424598,-0.0038642913003275,-0.03136972427465582,0.011379003215140291,-0.057853119755208196,-0.0393256777505104,-0.023594523638940445,0.11866285516355296,0.004057817442043511,-0.16362672180461266,-0.018008172465272636,-0.033544043003046475,-0.09465855433913148,-0.0068267363500602975,-0.011432512027996262,0.004219310580874018,-0.04365578330784968,-0.016795995104545592,0.0626513175674442,0.05039279370953265,-0.05242981687897448,-0.016544529654227372,0.010293485946959387,-0.04683232801050399,0.014633632998832925,0.0661355814530811,-0.060547886038709656,-0.01805044735093933,-0.06424379822715029,-0.011684269939604692,0.002676963456246042,-0.0020319151623198876,-0.04387674604089624,-0.03458487448099937,0.2267057374622765,0.34621018614423493,0.015258961308944198,0.0017125554060611512,0.033603379812646404,-0.16838456054808587,-0.017050108001022992
0.010266363708670586,0.03844297335258537,-0.0034356588030259165,-0.2831148512683861,0.15110765764128098,0.07467589650826252,0.0009029653742816936,-0.09383524668049838,0.14949779540986435,0.013246503285727834,0.038167612057837724,0.012174464138771735,0.06742159636782137,0.050683718193598536,0.009615339561292577,0.016767662473241535,-0.021605501011578057,-0.002631557082207162,0.057230582673476964,0.011762798774595516,0.03705596527360832,0.14341634680415624,0.03830364414494024,0.04958298919574211,-0.0011492544437155287,-0.014836858641168703,0.011520814585063046,0.004488754448135864,0.013488580924544389,0.14200068780173344,-0.009106473815574424,0.01450560905311063,-0.025781602340547327,0.12270466033800384,0.07763727086718848,0.09656688826563344,0.018494936200688445,-0.002041339167605744,0.10138404705962664,0.09008341074862679,0.03340012030670699,0.06369690123741821,0.09701472516670967,-0.023560221093649674,0.41585135727593864,0.12625314299689938,0.044383796805128106,-0.019223456377718013,0.1656975300496897,0.024753107648655952
0.060402620203406164,0.10106847233208827,0.0034755895989506094,-0.0031152332087131893,-0.01082353987709678,0.13474538078884007,0.0007975226465095684,-0.08956293705541414,0.057786651008077665,0.13777869397523684,0.008784754316591963,0.057675457904968044,0.0459874916056987,0.048413191325706983,0.03805777802660928,0.07463116632991919,0.024221764015359765,0.003528002026026926,-0.04416749092400306,0.05431485359853433,0.037064252156969325,-0.06528202442955364,0.05296779500437151,0.09153282598884174,0.0016702784323164032,0.024505762533601885,0.03983720801870535,0.015841427159648265,0.052969693427094594,-0.04218058407072065,0.014194467886367494,-0.0034279114954267557,0.0288826690913588,-0.031944614572770744,0.12198486522246242,0.014687589542445752,0.0037839669766936935,0.13929024685480862,0.09003361059420378,0.12828156260574847,0.04366871437834434,0.059739859016113075,0.107257863850454,-0.027798324342589605,-0.040039615217392514,0.027017355090717118,-0.018051062676980933,0.35172460261042615,0.17555596248476946,0.0002495918195860058
